Products,Avg_Price_per_unit,Cost_per_unit,Average_Profit_per_unit,Average_units_sold,Incremental_acquisition,Increase_sale_volume
Rice,95,92,2.8,0.6,0.0032300,0.0890600
Sugar,37,27,10,0.8,0.0010600,0.0199100
Wheat,34,26,8.5,0.6,0.0032800,0.0377800
Biscuits,32,30,2.8,0.7,0.0000000,0.0856200
Shampoo,62,45,16,1,0.0007900,0.0263700
Cookies,86,78,8.2,0.9,0.0000000,0.0185900
Jaggery,105,77,28.1,1.9,0.0000000,0.0552700
Milk,84,67,16.3,0.9,0.0028200,0.0672300
Groundnut,69,53,16.5,1.8,0.0048400,0.0296300
Olive oil,108,94,14.3,1,0.0000000,0.0381200
Noodles,84,75,9.4,0.6,0.0011100,0.0974900
Tomato Sauce,105,99,5.9,3,0.0000000,0.0376600
Chilli Sauce,32,29,2.4,0.2,0.0035100,0.0637400
Refined oil,49,45,4.1,0.3,0.0003000,0.0068200
Ghee,68,53,15.6,2.1,0.0000000,0.0003700
Salted biscuits,20,16,3.2,2.3,0.0021300,0.0076300
Chocolates,105,88,17.6,2.3,0.0013200,0.0763400
Candy bars,56,54,1.8,3,0.0033500,0.0685800
Blue Cheese,98,72,26.5,0.2,0.0011100,0.0306700
Mozarella,17,16,0.6,0.2,0.0027700,0.0891600
Pizza Bread,47,39,8.1,0.5,0.0044500,0.0021600
Butter milk,97,89,8,2.5,0.0026000,0.0439700
Brown bread,35,31,3.3,0.3,0.0003000,0.0630100
Garlic Bread,108,96,12.4,2.4,0.0000000,0.0690100
Milk powder,47,43,3.6,2.9,0.0000000,0.0950900
Soda,55,54,1.1,0.1,0.0000000,0.0456800
Soft drink,91,69,22.3,1.5,0.0014700,0.0253800
Energy drink,63,60,3.5,1.9,0.0031600,0.0552300
Refined flour,41,39,2.3,1.2,0.0000000,0.0593000
Semolina ,33,32,1.2,2.4,0.0020000,0.0006800
Poha,75,68,6.9,1.6,0.0000000,0.0135700
Vermicilli,105,84,21.6,1.2,0.0049700,0.0966100
Chilli powder,20,18,2.2,1.1,0.0034100,0.0105500
Pepper,22,19,3,2.3,0.0002000,0.0138300
turmeric powder,47,33,14.1,0.8,0.0000000,0.0523600
Oregano,50,38,11.9,2.7,0.0000000,0.0790300
Chilli flakes,51,36,14.5,0.6,0.0000000,0.0916100
Coriander powder,42,34,8.3,1.2,0.0000000,0.0678800
Maggi masala,39,29,10.3,0.3,0.0000000,0.0645700
Tooth brush,20,19,1,2,0.0000000,0.0852900
Sanitary napkins,108,85,23.7,1.2,0.0019300,0.0851800
Baby diapers,14,13,0.2,1.6,0.0001800,0.0813800
Adult diapers,110,104,6.2,1.2,0.0029900,0.0336000
Clove,42,30,12.4,2.8,0.0036100,0.0873400
Chia seeds,46,43,2.2,3.1,0.0000000,0.0147600
Basmati rice,105,101,4.1,0.8,0.0020700,0.0444700
Pasta,47,47,0,3,0.0013400,0.0432100
Pasta sauce,98,79,19.2,0.6,0.0000000,0.0587100
Chana daal,87,63,24.2,0.6,0.0000000,0.0162800
Tur daal,46,43,3.2,0.7,0.0000000,0.0156100
Moong daal,73,56,17.5,0.7,0.0006200,0.0513000
Masoor daal,81,57,24,0.3,0.0000000,0.0341200
Cumin seeds,103,81,22.5,1.8,0.0000000,0.0375700
Black pepper,37,32,5.3,2.2,0.0000000,0.0084900
Cinnamon,53,37,15.5,0.2,0.0000000,0.0221400
Cardamom ,36,36,0.4,3,0.0005800,0.0984500
Almonds,110,90,19.5,1.1,0.0008000,0.0161000
Mustard seeds,56,43,12.5,0.2,0.0013500,0.0948300
Fox nuts,11,10,1,2.6,0.0000000,0.0476400
Nut meg,64,61,3.8,2.3,0.0000000,0.0558200
Coffee powder,22,19,3.2,1,0.0005700,0.0259400
Green tea,14,12,1.8,2.2,0.0000000,0.0217500
Tea powder,101,91,9.9,1.8,0.0000000,0.0972700
Ginger powder,101,99,2.4,0.8,0.0000000,0.0403300
Garlic paste,62,58,3.8,2,0.0000000,0.0817900
Cashews,95,87,7.9,0.7,0.0000000,0.0862800
Walnuts,47,34,12.8,2.1,0.0000000,0.0302700
Raisins,98,73,25.6,1.9,0.0025900,0.0341000
Pav bhaji masala,78,58,19.9,1.3,0.0036700,0.0324200
Garam masala,45,40,4.5,2.2,0.0035300,0.0387200
Chat masala,94,75,18.7,2.2,0.0000000,0.0810100
Pistachio,86,83,3,1.5,0.0030900,0.0045900
Khaskhas,53,41,11.8,2,0.0000000,0.0799600
Poppy seeds,23,20,3.6,2.2,0.0000000,0.0948700
Coconut powder,90,75,15,0.4,0.0020600,0.0708600
Dates,44,32,11.7,2.4,0.0000000,0.0476900
Fabric whitener,60,52,7.3,1.9,0.0043200,0.0843600
Brooms,71,59,12.7,1.2,0.0009600,0.0783000
Dishwashing liquid,42,33,9.2,1.4,0.0036500,0.0920500
Dry tissues,78,70,8.7,1.7,0.0044000,0.0621400
Wet tissues,57,50,7.2,2.4,0.0000000,0.0417800
Toilet paper,18,15,2.2,0.2,0.0015600,0.0825900
Toilet cleaner,78,56,21.4,1.3,0.0030100,0.0021300
Soap,52,47,5,2.8,0.0021500,0.0072800
Mop,21,16,4.2,2.2,0.0014600,0.0086900
Scrubber,55,43,12.2,1.1,0.0047500,0.0125500
Salt,24,24,0.3,2.8,0.0033500,0.0724800
Asafoetida ,89,84,4.6,0.3,0.0000000,0.0204100
Biryani masala,82,74,7.9,1.7,0.0028500,0.0785700
Sambhar masala,110,84,25.4,2.3,0.0016600,0.0946600
Hair oil,51,42,8.5,3,0.0002500,0.0579000
Ear buds,86,74,12.9,1.1,0.0036600,0.0801000
Room fresher ,66,63,3.5,0.9,0.0000000,0.0092200
Detergent powder,75,68,6.7,1.3,0.0000000,0.0849300
Hand wash,35,32,3.5,1.8,0.0049900,0.0545900
Sanitiser ,86,73,13,0.2,0.0000000,0.0613700
Perfume,87,62,24.8,0.2,0.0046800,0.0795300
Rice bran oil,56,50,6.1,2.5,0.0019200,0.0743100
Fruit jam,68,66,1.9,1.2,0.0007200,0.0629300
Baking powder,66,53,12.6,2,0.0040100,0.0461700
Mayonnaise ,46,39,7.5,0.1,0.0033400,0.0920700
Baking soda,107,84,22.6,0.7,0.0000000,0.0708700
Fruit juice,110,105,5,0.2,0.0000000,0.0006500
Mustard oil,57,47,9.9,1.3,0.0026500,0.0752700
Gram flour,73,69,3.5,0.6,0.0000000,0.0067800
Rajma,34,28,6.4,2.9,0.0000000,0.0307300
Chocolate spread,104,78,26,2.5,0.0000000,0.0007700
Soyabean,96,84,12.6,1.9,0.0000000,0.0369900
Camphor balls,14,14,0.2,2.7,0.0023500,0.0667300
Naphthalene balls,64,48,15.7,1.1,0.0001500,0.0496600
Matchbox,99,96,2.7,2,0.0043500,0.0906300
Incense stick,66,65,0.8,2.4,0.0057500,0.0222900
Matki,69,63,5.9,2.2,0.0011300,0.0989300
Green peas,63,53,9.5,0.5,0.0003300,0.0483000
Black peas,55,47,8.5,2.1,0.0022600,0.0205000
Kidney beans,65,61,4.8,1.6,0.0025100,0.0984800
Idli rava,20,18,2.4,0.3,0.0019200,0.0213700
Fenugreek seeds,110,86,24.2,1,0.0000000,0.0583500
Squash & Syrups,23,19,3.6,1.1,0.0015900,0.0956300
Health drink,65,55,10.5,0.4,0.0010700,0.0677300
Cotton wicks,35,32,3.4,2.7,0.0005800,0.0665800
Chips,96,83,13,0.2,0.0028800,0.0318100
Flakes,77,54,23.2,2.1,0.0000000,0.0548700
Oats,102,90,11.4,2.2,0.0038900,0.0012100
Muesli,27,26,0.6,1.4,0.0016600,0.0494300
Tea bags,94,77,17.5,1.2,0.0028200,0.0435700
 Mango pickle,17,13,4.3,1.4,0.0003900,0.0755200
Chilli pickle,31,29,1.9,1,0.0021200,0.0612500
Lime pickle,55,55,0.1,1,0.0003200,0.0262300
Rock salt,42,42,0.3,1.5,0.0000000,0.0041300
Black salt,56,48,8.3,2.6,0.0023600,0.0629100
Barnyard millet,34,24,9.6,2.2,0.0019600,0.0503100
Popcorn seeds,77,65,11.1,2.2,0.0000000,0.0224500
Sago,87,72,14.6,2.8,0.0029900,0.0457200
Flake seeds,44,43,1.5,1.7,0.0000000,0.0827300
Sesame seeds,32,23,8.4,0.1,0.0018800,0.0476700
Brown rice,33,23,9.9,2.1,0.0000000,0.0253900
Face wash,72,51,21.2,2.6,0.0004000,0.0723400
Pearl millet,58,46,12.2,1.2,0.0000000,0.0117000
Finger millet,40,38,2.9,1.1,0.0028500,0.0094100
Quinoa,79,66,12.9,0.8,0.0013500,0.0947700
Dry mango powder,109,83,26.7,1.2,0.0000000,0.0141000
Bay leaves,37,30,6.1,2.9,0.0025300,0.0423800
Lapsi,52,51,1.2,1.4,0.0005300,0.0905800
Fennel seeds,83,83,0.9,3,0.0000000,0.0405000
Kodo millet,35,32,2.9,0.4,0.0000000,0.0716200
Little millet,102,76,26.9,1.9,0.0009500,0.0476600
Saffron,80,72,7.4,2.9,0.0013400,0.0623900
Pomogranate seeds,73,65,8,0.5,0.0049500,0.0790000
Gooseberry,29,27,2,1.5,0.0000000,0.0425900
Foxtail millet,52,43,9.4,0.6,0.0000200,0.0164500
Chironji nuts,87,67,19.9,2.1,0.0017300,0.0309100
Amaranth,89,68,21.7,1.2,0.0023300,0.0062600
Edible gum,43,42,1,0.4,0.0017100,0.0970900
Aloe vera gel,56,51,5.6,2.4,0.0034200,0.0385700
Hair gel,25,20,5.1,2.8,0.0000000,0.0430900
Petroleum gel,85,69,15.3,1,0.0013200,0.0373300
Moisturizer,49,43,5.5,0.7,0.0031600,0.0649100
Hyacinth beans,46,40,6,1.3,0.0000000,0.0528900
Horse gram,89,62,26.2,1.5,0.0004600,0.0183500
Watermelon seeds,69,65,4.2,2.5,0.0052300,0.0150900
Kabuli Chana,98,89,8.1,0.3,0.0018300,0.0593600
Fig,71,54,16.5,1.3,0.0021500,0.0569600
Dry Apricot,59,54,4.8,1.6,0.0010500,0.0274200
Puffed rice,39,28,11.2,0.4,0.0000000,0.0975200
Fenugreek powder,76,67,9.7,2.5,0.0000000,0.0434200
Men Razor,20,19,1.1,0.5,0.0000000,0.0010500
Shaving cream,37,31,5.4,3,0.0013100,0.0114300
Women Razor,88,74,14.8,2.6,0.0000000,0.0635000
Shower gel,14,12,2.4,1,0.0061500,0.0452800
Tooth paste,14,12,2.6,0.6,0.0000000,0.0327600
Mosquito Repellent,25,23,1.6,1.3,0.0000000,0.0354200
Disinfectant,50,39,11.6,2.3,0.0000000,0.0809000
Floor Clearner,31,25,6,1.9,0.0012300,0.0994300
Coconut milk,80,67,12.5,1.8,0.0016700,0.0963600
Idli Dosa Batter,86,75,10.9,0.6,0.0000000,0.0421200
Dhokla Flour,47,39,8.5,1.9,0.0005900,0.0391600
Fresh cream,80,72,8.1,1.7,0.0001900,0.0132400
Whipped cream,81,74,6.7,1,0.0000000,0.0988700
Cake Flour,98,81,16.7,1.9,0.0004900,0.0601600
Instant Pudding ,98,85,13.5,1,0.0029400,0.0858900
Custard powder,35,34,0.7,0.6,0.0000000,0.0894600
Choco chips,104,99,5.2,2.2,0.0046900,0.0495500
Vinegar,48,46,2.3,2.3,0.0047200,0.0649300
Honey,41,34,7.1,1.9,0.0039200,0.0977700
Soy sauce,79,56,22.9,2.6,0.0000000,0.0959400
Schewan Chutney,20,15,5,0.7,0.0032900,0.0143500
Indian sweets,22,17,5.5,0.2,0.0000000,0.0876300
Ice cream,89,87,2.1,0.1,0.0000000,0.0904400
Frozen snacks,75,72,2.2,0.8,0.0000000,0.0719300
Buns,49,43,6,0.6,0.0000000,0.0709700
Rusk,30,21,8.9,1.4,0.0000000,0.0470100
Cakes,45,39,5.9,1.3,0.0032900,0.0433300
Canned Olives,62,52,9.6,0.1,0.0011900,0.0593200
Mouth Freshner,27,19,8,0.2,0.0006600,0.0517800
Mint,26,20,5.7,2.5,0.0008000,0.0526800
Nachos,59,58,0.7,1.4,0.0027100,0.0373100
Schewan Sticks,49,47,2.7,0.6,0.0000000,0.0521900
Butter ,39,34,4.3,1.7,0.0000000,0.0766600
Chakli,98,97,1.1,0.4,0.0019500,0.0514600
Saur cream ,62,55,7.6,2.8,0.0041500,0.0639700
Feta cheese,39,36,3.1,0.7,0.0000000,0.0203500
Cheddar cheese ,43,36,7.3,2.3,0.0000700,0.0811100
Parmesan cheese,103,75,27.9,2.7,0.0032900,0.0617400
Vanilla essence,22,21,0.7,1,0.0025700,0.0784800
Food colour,14,12,1.5,1.5,0.0005500,0.0097700
Pen,70,56,13.7,1.1,0.0000000,0.0191500
Books,25,21,4.2,2.1,0.0000000,0.0046300
Pencil,34,29,5.2,1,0.0006300,0.0061600
Fabric Softner,65,45,19.3,0.5,0.0025900,0.0592200
Talcum powder,31,26,4.8,2.2,0.0013900,0.0425600
Body lotion,51,47,3.6,1.9,0.0040000,0.0880200
Lip balm,102,86,15.9,0.7,0.0000000,0.0638000
Dishwash bar,45,34,11.2,0.8,0.0001800,0.0966800
White bread,92,68,24.1,2.2,0.0000000,0.0570600
Curd,82,74,7.6,2.4,0.0000000,0.0186800
Condensed milk,28,27,1.2,2.2,0.0022000,0.0794300
Carom seeds,99,80,18.8,2.2,0.0038500,0.0184300
Peanut butter,105,75,29.7,1.3,0.0013400,0.0500000
Pancake Mix,71,67,4.1,3.1,0.0000000,0.0559800
Hazelnut,104,99,5.8,1.7,0.0000000,0.0518900
Pine nut,32,29,3.3,1.4,0.0024200,0.0800900
Pecans,58,43,14.6,1,0.0000000,0.0711500
Dry berries,45,39,5.9,2.4,0.0035700,0.0211800
Baked Granola,15,14,1.2,1.8,0.0009000,0.0114700
Sandwich spread,18,17,1,2,0.0029800,0.0656700
Cheese spread,33,28,4.6,0.5,0.0050800,0.0063200
Coco powder,22,19,2.7,1.7,0.0019700,0.0414200
Prunes,57,53,3.9,2.8,0.0000000,0.0854800
Sunflower seeds,49,46,3.4,0.7,0.0017200,0.0688200
Apple cider,10,9,1.6,2.6,0.0000000,0.0498400
Cream biscuits,48,45,3.1,1.3,0.0017300,0.0779900
Glucose powder,98,69,28.7,0.3,0.0013400,0.0731600
Flavoured milk,74,68,6.7,1.1,0.0000000,0.0206500
Flavoured yoghurt,83,68,14.9,1.6,0.0000000,0.0076600
Tofu,54,42,11.7,2.6,0.0044200,0.0937600
Cottage cheese,37,37,0.2,1.4,0.0000000,0.0409700
Pickle masala,14,14,0.6,2.3,0.0000000,0.0805300
Eggs,52,50,1.5,2,0.0000000,0.0528200
Barbeque sauce,107,87,19.6,1.1,0.0000000,0.0274800
Mustard sauce,89,79,9.9,2.4,0.0002400,0.0103300
Chipotle sauce,65,63,1.9,0.7,0.0000000,0.0856300
Soup packets,69,55,14.6,2.9,0.0018300,0.0814400
Kokum,85,67,17.9,1.8,0.0000000,0.0009000
Basil leaves,100,75,24.3,1,0.0007600,0.0154600
Parsely leaves,23,21,2,1.5,0.0029000,0.0712900
Lemon grass,59,57,1.5,0.5,0.0000000,0.0590500
Bengal gram,16,15,0.9,1.6,0.0009500,0.0483500
Garlic powder,84,71,13.2,0.8,0.0026400,0.0047300
Moong daal wada mix,38,28,9.7,2.1,0.0054000,0.0214900